17850.0,37370
17850.0,84406B
17850.0,71053
17850.0,85123A
17850.0,22633
17850.0,71053
17850.0,22752
17850.0,21071
17850.0,21730
17850.0,37370
17850.0,20679
17850.0,15056BL
17850.0,84406B
17850.0,71053
17850.0,85123A
17850.0,22633
17850.0,22632
17850.0,21730
17850.0,22803
17850.0,22752
17850.0,84029E
17850.0,84029G
17850.0,22411
17850.0,82494L
17850.0,82482
17850.0,82486
17850.0,82483
17850.0,21068
17850.0,21071
17850.0,21871
17850.0,37370
17850.0,20679
17850.0,15056BL
17850.0,84406B
17850.0,71053
17850.0,85123A
17850.0,21871
17850.0,85123A
17850.0,21071
17850.0,82483
17850.0,22633
17850.0,22752
17850.0,84029E
17850.0,84029G
17850.0,22411
17850.0,82494L
17850.0,82482
17850.0,82486
17850.0,82483
17850.0,21068
17850.0,21071
17850.0,21871
17850.0,37370
17850.0,84406B
17850.0,71053
17850.0,85123A
17850.0,22633
17850.0,22632
17850.0,21730
17850.0,22803
17850.0,22752
17850.0,84029E
17850.0,84029G
17850.0,22411
17850.0,82494L
17850.0,82482
17850.0,82486
17850.0,21068
17850.0,71053
17850.0,22803
17850.0,37370
17850.0,22633
17850.0,22632
17850.0,85123A
17850.0,71053
17850.0,84406B
17850.0,84406B
17850.0,15056BL
17850.0,20679
17850.0,37370
17850.0,21071
17850.0,21068
17850.0,21730
17850.0,82483
17850.0,82482
17850.0,82494L
17850.0,84029G
17850.0,84029E
17850.0,22752
17850.0,22803
17850.0,21730
17850.0,22632
17850.0,22633
17850.0,22633
17850.0,22632
17850.0,82486
17850.0,22752
17850.0,84029G
17850.0,21871
17850.0,84029E
17855.0,22736
17855.0,22044
17855.0,21790
17855.0,22619
17855.0,22818
17855.0,21918
17855.0,22544
17855.0,22149
17855.0,22945
17855.0,22620
17855.0,22910
17855.0,21360
17858.0,82581
17858.0,21671
17858.0,21673
17858.0,21670
17858.0,82582
17858.0,22467
17858.0,20829
17858.0,75013B
17858.0,21164
17858.0,84792
17858.0,85150
17858.0,21340
17858.0,21761
17858.0,21670
17863.0,22334
17863.0,85199L
17863.0,22738
17863.0,22551
17863.0,22659
17863.0,22435
17863.0,22466
17863.0,21731
17863.0,21094
17863.0,21086
17863.0,22791
17863.0,22557
17863.0,22027
17863.0,21429
17863.0,22801
17863.0,21914
17884.0,22142
17884.0,22585
17884.0,21136
17884.0,22469
17884.0,22748
17884.0,22745
17884.0,22746
17884.0,22812
17884.0,22813
17884.0,84879
17884.0,22940
17884.0,84944
17884.0,22144
17884.0,22295
17884.0,35957
17884.0,22086
17884.0,22739
17884.0,22910
17884.0,85018D
17884.0,85032D
17884.0,22737
17884.0,22736
17884.0,22738
17897.0,22909
17897.0,22087
17897.0,22651
17897.0,22738
17897.0,22910
17897.0,21577
17897.0,22713
17897.0,84347
17897.0,22082
17897.0,20878
17897.0,21592
17897.0,84558A
17897.0,47563A
17897.0,22960
17897.0,21621
17897.0,21370
17897.0,84347
17897.0,21367
17897.0,21895
17897.0,22961
17897.0,22960
17897.0,22144
17897.0,22149
17897.0,22150
17897.0,84347
17897.0,70007
17897.0,22940
17897.0,70007
17897.0,21894
17897.0,21190
17897.0,22144
17905.0,85104
17905.0,21662
17905.0,22943
17905.0,21664
17905.0,21658
17905.0,22097
17905.0,22411
17905.0,22185
17905.0,22423
17905.0,82552
17905.0,22097
17905.0,22783
17905.0,21625
17905.0,21038
17905.0,22120
17905.0,22941
17905.0,21071
17905.0,22699
17908.0,21866
17908.0,85099F
17908.0,84625A
17908.0,84625C
17908.0,21931
17908.0,85169B
17908.0,16238
17908.0,20668
17908.0,84906
17908.0,21867
17908.0,22075
17908.0,21866
17908.0,21326
17908.0,21065
17908.0,22074
17908.0,22900
17908.0,22153
17908.0,20713
17908.0,21116
17908.0,90199C
17908.0,22633
17908.0,22866
17908.0,22198
17908.0,22112
17908.0,22111
17908.0,21980
17908.0,22900
17908.0,20723
17908.0,20717
17908.0,21824
17908.0,85099B
17908.0,22197
17908.0,20966
17908.0,21678
17908.0,21676
17908.0,21811
17908.0,90199C
17908.0,21479
17908.0,22111
17908.0,22785
17908.0,22975
17908.0,22972
17908.0,22183
17908.0,22568
17908.0,85116
17908.0,22664
17908.0,22866
17908.0,22531
17908.0,21609
17908.0,85116
17908.0,22109
17908.0,72802C
17908.0,21955
17920.0,85184C
17920.0,20725
17920.0,22468
17920.0,21706
17920.0,22900
17920.0,22197
17920.0,22179
17920.0,21708
17920.0,21710
17920.0,22902
17920.0,21448
17920.0,22902
17920.0,21711
17920.0,21708
17920.0,21034
17920.0,20728
17920.0,22243
17920.0,22141
17920.0,22144
17920.0,22243
17920.0,22077
17920.0,21448
17920.0,22759
17920.0,22242
17920.0,21731
17920.0,22243
17920.0,21739
17920.0,21738
17920.0,22271
17920.0,22273
17920.0,22968
17920.0,21448
17920.0,22569
17920.0,22086
17920.0,21448
17920.0,22569
17920.0,22570
17920.0,22274
17920.0,22144
17920.0,22141
17920.0,22568
17920.0,22749
17920.0,22751
17920.0,85049E
17920.0,22273
17920.0,21738
17920.0,22749
17920.0,22382
17920.0,22326
17920.0,22662
17920.0,22383
17920.0,20727
17920.0,22328
17920.0,22327
17920.0,22630
17920.0,22629
17920.0,21245
17920.0,21244
17920.0,21242
17920.0,21243
17920.0,22327
17920.0,22273
17920.0,22940
17920.0,22652
17920.0,22759
17920.0,21880
17920.0,21738
17920.0,22077
17920.0,85049E
17920.0,22961
17920.0,21448
17920.0,22837
17920.0,22749
17920.0,22940
17920.0,22077
17920.0,22900
17954.0,22910
17954.0,22696
17954.0,21094
17954.0,21080
17954.0,22137
17954.0,21086
17954.0,22131
17954.0,84029E
17954.0,21974
17954.0,22968
17961.0,21333
17961.0,72807C
17961.0,21891
17961.0,84832
17961.0,21528
17961.0,22635
17961.0,22384
17961.0,84997B
17961.0,21820
17961.0,21326
17961.0,21821
17961.0,20725
17961.0,20727
17961.0,22619
17961.0,21479
17961.0,84029G
17961.0,21706
17961.0,21114
17961.0,22327
17961.0,20978
17961.0,20979
17961.0,22636
17961.0,20615
17961.0,22634
17964.0,22745
17964.0,21851
17964.0,21849
17964.0,22729
17964.0,21889
17964.0,85124B
17964.0,85124C
17964.0,20828
17964.0,22554
17964.0,22653
17964.0,21830
17964.0,21623
17964.0,22654
17964.0,84949
17964.0,22800
17964.0,22983
17964.0,21918
17964.0,85025C
17964.0,22785
17964.0,85135B
17964.0,22746
17964.0,22551
17964.0,90180A
17964.0,90175C
17964.0,21914
17964.0,22986
17964.0,22045
17964.0,90178A
17964.0,20984
17964.0,22436
17967.0,22653
17967.0,22219
17967.0,22748
17967.0,22816
17967.0,22746
17967.0,22745
17967.0,22960
17967.0,22560
17967.0,22756
17967.0,20963
17967.0,22758
17967.0,22028
17967.0,20986
17967.0,21586
17967.0,22384
17967.0,22383
17967.0,22147
17967.0,20961
17967.0,21884
17967.0,22750
17967.0,22757
17967.0,85135B
17967.0,20727
17967.0,21026
17967.0,21452
17967.0,10123C
17967.0,10120
17967.0,16237
17967.0,20725
17967.0,22384
17967.0,22147
17967.0,84006
17967.0,22382
17967.0,20727
17967.0,22383
17967.0,20767
17967.0,22562
17967.0,90094
17967.0,20986
17967.0,10002
17967.0,22758
17967.0,22537
17967.0,22745
17968.0,22663
17968.0,22197
17968.0,22731
17968.0,22866
17968.0,21584
17968.0,22557
17968.0,85095
17968.0,20866
17968.0,20878
17968.0,22809
17968.0,22603
17968.0,22577
17968.0,22573
17968.0,22810
17968.0,10125
17968.0,21814
17968.0,21815
17968.0,21816
17968.0,22945
17968.0,22952
17968.0,22735
17968.0,21124
17968.0,22910
17968.0,21992
17968.0,16258A
17968.0,22619
17968.0,21977
17968.0,22197
17968.0,22812
17968.0,22813
17968.0,22312
17968.0,22295
17968.0,22441
17968.0,22866
17968.0,21814
17968.0,72818
17968.0,22866
17968.0,85231B
17968.0,85231G
17968.0,22960
17968.0,85099C
17968.0,48173C
17968.0,21738
17968.0,21992
17968.0,21327
17968.0,21328
17968.0,21329
17968.0,22742
17968.0,22500
17968.0,22082
17968.0,85231G
17968.0,85231B
17968.0,21815
17968.0,22759
17968.0,21122
17968.0,21121
17968.0,22585
17968.0,21212
17968.0,21212
17968.0,22582
17968.0,22945
17968.0,22956
17968.0,22558
17968.0,22866
17968.0,22294
17968.0,22333
17968.0,22988
17968.0,90200A
17968.0,22386
17968.0,85099B
17968.0,84879
17968.0,90059C
17968.0,90059E
17968.0,90185C
17968.0,90059B
17968.0,90200B
17968.0,22297
17968.0,90200D
17968.0,90200C
17968.0,21980
17976.0,85123A
17976.0,20679
17976.0,21415
17976.0,22480
17976.0,85106
17976.0,20894
17976.0,90177C
17976.0,90186A
17976.0,21417
17976.0,90199A
17976.0,90196A
17976.0,22379
17976.0,22750
17976.0,22174
17976.0,22943
17976.0,21212
17976.0,90195B
17976.0,21710
17976.0,22441
17976.0,22752
17976.0,21415
17976.0,85106
17976.0,21034
17976.0,22371
17976.0,20967
17976.0,22569
17976.0,21416
17976.0,90195A
17976.0,90185C
17976.0,90185B
17976.0,21154
17976.0,84347
17976.0,22441
17976.0,18097A
17976.0,18097C
17976.0,22472
17976.0,15056N
17976.0,22866
17976.0,22867
17976.0,22633
17976.0,22667
17976.0,20914
17976.0,21429
17976.0,84879
17976.0,21415
17976.0,22900
17976.0,22472
17976.0,20969
17976.0,22664
17976.0,90204
17976.0,90081A
17976.0,90082B
17976.0,22174
17976.0,90082D
17976.0,22371
17976.0,22190
17976.0,20975
17976.0,84029G
17976.0,22371
17976.0,22174
18011.0,21709
18011.0,20682
18011.0,22731
18011.0,22583
18011.0,22910
18011.0,22086
18011.0,72803A
18011.0,85035C
18011.0,21705
18011.0,40001
18011.0,21703
18011.0,21704
18011.0,22952
18011.0,22220
18011.0,85034A
18011.0,21739
18011.0,72798C
18011.0,22384
18011.0,72802C
18011.0,20755
18011.0,21221
18011.0,22909
18011.0,72818
18041.0,22652
18041.0,21914
18041.0,22653
18041.0,22654
18041.0,16046
18041.0,22633
18041.0,47471
18041.0,85231G
18041.0,22457
18041.0,20674
18041.0,20676
18041.0,20727
18041.0,82582
18041.0,21181
18041.0,22900
18041.0,82494L
18041.0,21967
18041.0,22170
18041.0,21210
18041.0,21679
18041.0,22094
18041.0,21080
18041.0,22198
18041.0,22130
18041.0,79191C
18041.0,20733
18041.0,22867
18041.0,22633
18041.0,20733
18041.0,22920
18041.0,85231B
18041.0,21212
18041.0,22633
18041.0,22917
18041.0,85135B
18041.0,20967
18041.0,22896
18041.0,22696
18041.0,20878
18041.0,22559
18041.0,22315
18041.0,22659
18041.0,84692
18041.0,22867
18041.0,21328
18041.0,85114C
18041.0,21326
18041.0,22616
18041.0,22796
18041.0,22733
18041.0,22560
18041.0,22491
18041.0,22489
18041.0,72818
18041.0,20878
18041.0,22920
18041.0,22917
18041.0,22919
18041.0,22918
18041.0,22916
18041.0,22921
18041.0,22130
18041.0,22568
18041.0,21098
18041.0,21154
18041.0,22197
18041.0,22960
18041.0,22696
18041.0,22654
18041.0,22196
18041.0,22768
18041.0,48138
18041.0,22961
18041.0,22945
18041.0,22731
18041.0,22195
18055.0,84819
18055.0,21258
18055.0,22112
18055.0,85034B
18055.0,72802C
18055.0,72802B
18055.0,21479
18055.0,72800D
18055.0,72807B
18055.0,22802
18055.0,22471
18055.0,22114
18055.0,84030E
18055.0,22476
18074.0,22464
18074.0,22424
18074.0,22428
18074.0,22427
18074.0,22189
18074.0,21340
18074.0,22224
18074.0,22469
18109.0,22169
18109.0,21333
18109.0,85123A
18109.0,21363
18109.0,82482
18109.0,85064
18109.0,22667
18109.0,22855
18109.0,21259
18118.0,22634
18118.0,22274
18118.0,22751
18118.0,22750
18118.0,22906
18118.0,22569
18118.0,22064
18118.0,22331
18118.0,22635
18118.0,22061
18118.0,84898F
18118.0,22618
18118.0,84536A
18118.0,22569
18118.0,22437
18118.0,22466
18118.0,79302M
18118.0,21888
18118.0,22457
18118.0,85135B
18118.0,85136C
18118.0,21212
18118.0,22440
18118.0,21327
18118.0,84006
18118.0,21733
18118.0,21239
18118.0,21238
18118.0,21240
18118.0,22748
18118.0,22332
18118.0,20914
18118.0,20684
18118.0,22141
18118.0,20975
18118.0,20973
18118.0,22925
18118.0,20956
18118.0,21125
18118.0,22077
18118.0,22866
18118.0,22865
18118.0,22147
18118.0,22753
18118.0,22755
18118.0,84380
18118.0,20754
18118.0,20751
18118.0,22422
18118.0,20969
18118.0,20967
18118.0,21329
18118.0,21328
18118.0,85123A
18118.0,22910
18118.0,22847
18118.0,22086
18118.0,35965
18118.0,72816
18118.0,22501
18118.0,22653
18118.0,21207
18118.0,21121
18118.0,10135
18118.0,79000
18118.0,10133
18118.0,22543
18118.0,22951
18118.0,20677
18118.0,20674
18118.0,20675
18118.0,20676
18118.0,84596G
18118.0,84596E
18118.0,21987
18118.0,21245
18118.0,21244
18118.0,21213
18118.0,21243
18118.0,21098
18118.0,22694
18118.0,22919
18118.0,22918
18118.0,22917
18118.0,22921
18118.0,22920
18118.0,22916
18118.0,22470
18118.0,84536B
18118.0,21242
18118.0,84992
18118.0,21212
18118.0,21218
18118.0,22539
18118.0,20724
18118.0,22356
18118.0,85099B
18118.0,21931
18118.0,22386
18118.0,22505
18118.0,21623
18118.0,84029G
18118.0,21479
18118.0,21486
18118.0,22210
18118.0,22208
18118.0,21216
18118.0,22474
18118.0,22667
18118.0,22666
18118.0,21110
18118.0,21035
18118.0,21154
18156.0,22480
18156.0,84032A
18156.0,22114
18156.0,22110
18156.0,21485
18156.0,22112
18156.0,22111
18156.0,21479
18156.0,21625
18156.0,84029G
18156.0,21042
18156.0,22480
18156.0,22114
18156.0,21034
18156.0,21080
18156.0,21035
18156.0,21156
18156.0,22273
18156.0,22940
18156.0,84032B
18156.0,21481
18156.0,84029E
18156.0,21154
18156.0,21155
18156.0,21042
18156.0,47591D
18156.0,21836
18156.0,22939
18156.0,21154
18156.0,47559B
18156.0,22897
18156.0,22899
18156.0,22271
18156.0,22123
18156.0,22896
18156.0,22274
18156.0,22272
18156.0,22632
18156.0,21468
18156.0,21466
18156.0,22197
18156.0,21558
18156.0,22150
18156.0,22149
18156.0,22147
18156.0,21591
18156.0,22558
18156.0,20914
18156.0,22315
18156.0,21563
18168.0,47567B
18168.0,21035
18168.0,47570B
18168.0,47559B
18168.0,21154
18168.0,22649
18168.0,16156S
18168.0,16161P
18168.0,21154
18168.0,22193
18168.0,21041
18168.0,21531
18168.0,37449
18168.0,21539
18168.0,22633
18168.0,21843
18168.0,22061
18168.0,21157
18168.0,22060
18168.0,21232
18168.0,22877
18168.0,22869
18168.0,22197
18168.0,22878
18168.0,21843
18168.0,21231
18239.0,22910
18239.0,22334
18239.0,35961
18239.0,22595
18239.0,22065
18239.0,85123A
18239.0,22578
18239.0,21352
18239.0,21621
18239.0,84970S
18239.0,20749
18239.0,15060B
18239.0,85014B
18239.0,22464
18239.0,22465
18239.0,22785
18239.0,22593
18239.0,71053
18239.0,22810
18239.0,22186
18239.0,22187
18239.0,22141
18239.0,22144
18239.0,22121
